;location;database;code;name;reference product;unit;Coke;Incineration (kg);Vanadium;Holmium;Coal(brown);Palladium;Openburning (kg);Gadolinium;Petroleum;Titanium;Bauxite;Uranium;Cobalt;Copper;Fluorspar;Indium;Landfill (m3);Tungsten;Platinum;Radioactive (m3);Sand;Rhodium;Tin;Vegetable oil;Carbondioxide (kg);ecosystem quality;Phosphate rock;Helium;Tantalum;Nickel;Scandium;Cadmium;Graphite;Tellurium;Zirconium;Chromium;Silver;Europium;Hazardous (m3);human health;Lithium;Hazardous (kg);Beryllium;Dysprosium;Rare earth;Strontium;Cerium;Zinc;Coal(black);Hydrogen;Landfill (kg);Recycling (kg);Borates;Cement;Gallium;Erbium;Gold;Latex;natural resources;Lead;Natural gas;Magnesium;Antimony;Aluminium;Digestion (kg);Incineration (m3);Selenium;Digestion (m3);Composting (kg);Silicon;parameters full;log parameters;emptied
648ca6a8c91e72725e28da0c8b6770d9;GLO;SSP1-PkBudg500-2020;648ca6a8c91e72725e28da0c8b6770d9;market for white asparagus;white asparagus;kilogram;0.38069887956618526;0.07345597012853457;0.0;0.0;0.0060546915129059626;2.5070861023182783e-10;0.000273556087581866;0.0;0.06034776428346056;4.3269131957254445e-05;0.0014029525627333175;7.061667655405583e-07;2.0047363898581896e-07;0.0008917410135744783;6.75250895353996e-05;2.2585128633478462e-07;6.120111163989141e-12;0.0;2.6601813256870753e-05;4.173160201057554e-09;0.012057184341834174;3.769731792274481e-14;2.2593332682838257e-05;7.295842038256319e-06;4.2518150707293525e-06;2.3902610963201055e-08;0.03040242858786123;7.049300610410594e-08;1.2872276895011658e-07;-0.003544106701157507;0.0;2.8821684068114213e-10;5.569304407518786e-07;1.984169665503155e-10;1.426041698434154e-07;4.688994811874871e-07;4.097892182344525e-07;0.0;4.173160201057554e-09;2.966240710244626e-06;7.633745818676652e-06;0.0010756956105212856;0.0;0.0;1.7426412742003155e-06;6.81597692861317e-08;7.32484078654915e-14;0.00020918000298777035;0.07021195075682747;6.273993211264997e-05;0.21794237957142282;0.009023056729589671;1.7671054720005393e-06;0.006950704084487947;1.6001017644966355e-11;0.0;8.658963489822232e-09;4.360852145859981e-07;0.04396950651382055;0.0001183859678813297;0.01860687050419894;3.2011088133273346e-05;-1.9241815466804443e-09;0.0013691603723392778;0.05776643936462543;5.508100389578096e-11;2.5066957269414256e-14;0.0;0.08549911486820821;6.958598664633738e-06;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
3040de6dd4125bb9ee919cfbb750a6cd;RoW;SSP1-PkBudg500-2020;3040de6dd4125bb9ee919cfbb750a6cd;market for flat glass, coated;flat glass, coated;kilogram;0.08963883029918461;0.01073894216903349;0.0;0.0;0.014198794109242581;4.663707706189176e-10;0.004667185529806031;0.0;0.10433983326381867;4.014791364083789e-05;0.0038177438534610624;1.655996443453793e-06;1.3753431141977313e-07;0.002382415073837585;5.744282876288512e-05;4.5026465116213496e-07;1.4489548389408858e-11;0.0;3.603698435471482e-05;9.78666435471962e-09;0.6483157997531477;8.977046552103234e-14;0.00028996558484317367;2.591441998444226e-06;2.728911801311128e-06;6.246787014077312e-09;0.00013607443209848704;1.2793618219478596e-07;2.440407532360964e-07;-0.004378155020384886;0.0;1.1028787874267536e-09;1.3190917864835561e-06;7.645489239847457e-10;1.66025347628998e-07;6.05773533412724e-05;4.920554740029149e-07;0.0;9.78666435471962e-09;3.148578137975047e-06;1.5689145117253568e-06;0.0011823494271291741;0.0;0.0;1.6788099550123456e-06;1.7125805023813972e-07;4.5153433961069893e-14;0.0005547130485889684;0.082237851490135;4.281379476637528e-05;0.30557282268758534;0.04513461845350919;8.77396062974397e-07;0.016887676837363925;3.202159167698959e-11;0.0;1.558899825453151e-08;1.841358561438075e-07;0.10298451104686852;6.322071282128562e-05;0.2662042400806689;3.7583331656746014e-05;-3.430366682111764e-09;0.003517678266395198;1.1195796030895789e-05;1.30405943601346e-10;8.440438796311659e-14;0.0;1.6578702417256846e-05;1.5874776809440954e-05;;;
875d6b7361b90d6f1bdaf781c51d3ac6;GLO;SSP1-PkBudg500-2020;875d6b7361b90d6f1bdaf781c51d3ac6;market for chromium steel pipe;chromium steel pipe;kilogram;5.268970025502873;0.1062033933377722;0.0;0.0;0.2375621318325382;7.814375102000262e-10;0.0018308082214405648;0.0;0.16748467598872427;0.00011207934144221992;0.07780019555492464;2.5154229304332693e-05;3.3840043394969445e-07;0.0074278473584581065;0.00012896762572332037;6.358469932996951e-06;2.2444035044172955e-10;0.0;6.444305147451185e-05;1.528039527873619e-07;0.10693257342739385;3.8680953761878315e-13;0.0044525384114857975;9.956824536734963e-06;6.676336004444078e-06;2.5869948647784397e-08;0.0007752257221506173;1.2322530140785984e-07;7.305217798825766e-07;-4.3739293145731635;0.0;9.363929886659699e-09;5.216120152724964e-06;6.438688127480391e-09;3.653353199943593e-07;1.4369898418828763e-06;1.158694140402627e-06;0.0;1.528039527873619e-07;4.6418248817506165e-05;3.4416469250342956e-06;0.09835666797897742;0.0;0.0;8.876272045486201e-06;3.144920377653659e-07;9.6495021802322e-14;0.0010519129482367505;1.1430276160525468;0.0005103395673301688;1.3915625306245138;0.1524897292264832;7.215213395245843e-06;0.2729217912325361;4.528471839327873e-10;0.0;1.3613907107837621e-08;1.9326302574359745e-06;0.3898565654533014;0.002295822742412708;0.49709433226605676;0.014953518869679916;-7.806099298716342e-09;0.010789323623482642;5.593048381482891e-05;2.019963279391388e-09;2.672342646278061e-14;0.0;8.278366930124264e-05;7.719573437469756e-05;;;
11a252f4506e7a68b98e220ee64ffeea;RoW;SSP1-PkBudg500-2020;11a252f4506e7a68b98e220ee64ffeea;market for aluminium, primary, ingot;aluminium, primary, ingot;kilogram;1.0685761802162195;0.010377465512963802;0.0;0.0;0.3686101232732288;3.383023942294073e-09;0.0007954199071753779;0.0;0.9696570948478778;0.0003734161173618676;5.564169548516734;5.272602598611759e-05;3.7862622349996253e-07;0.004831666925161311;0.002066394839215056;2.2878854429724063e-05;4.493718229160533e-10;0.0;4.18605619612264e-05;3.110864969519203e-07;0.1475300121664638;9.630545821400026e-14;0.00021955817327595697;2.1559577615912025e-05;6.862850131607117e-06;7.344617776061754e-08;0.002446995698765737;2.7697123176720305e-07;3.7197947334616306e-06;-0.017725058357563262;0.0;1.863449507114284e-08;0.0010881441944936053;1.2663233434402993e-08;1.511318651416268e-07;2.3330867136262954e-06;1.142376493658425e-06;0.0;3.110864969519203e-07;4.809361083417456e-05;1.4358482373347835e-06;0.007095526343164717;0.0;0.0;4.0270657245296116e-05;2.1586842410906998e-07;4.158551782160093e-14;0.0007182992243311774;3.84531987960373;8.036447478493295e-05;0.7672482810729878;0.1071698844384097;1.795590450035796e-05;0.07371449999405966;1.6297886234509583e-09;0.0;3.6477489366602904e-08;3.0090827787494456e-06;0.7872970941043772;9.20369962134551e-05;0.6959525015836752;0.0002348092478325035;-5.744933860331806e-09;1.989408824182639;1.4331203755103747e-05;4.044346657350559e-09;2.3216572113918567e-14;0.0;2.125046585188638e-05;0.01101388594604547;;;
0d0be383a3fbe2cd5838635b801109e3;GLO;SSP1-PkBudg500-2020;0d0be383a3fbe2cd5838635b801109e3;market for organo-mineral nitrogen fertiliser, as N;organo-mineral nitrogen fertiliser, as N;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
136faafd9398fb964e1055efc004ec9a;RoW;SSP1-PkBudg500-2020;136faafd9398fb964e1055efc004ec9a;market for sodium dithionite, anhydrous;sodium dithionite, anhydrous;kilogram;0.3507784391977405;0.06756105546868504;0.0;0.0;0.21803478787228858;6.1421725510074416e-09;0.0013856174662708006;0.0;0.24920136567504514;0.00021694607214954202;0.01465665910904265;2.990119035112219e-05;3.641282414391767e-07;0.017621847924487594;0.0003071178774205721;7.833686615500182e-06;2.6456373577896106e-10;0.0;7.259714703368615e-05;1.864029419916015e-07;0.09725045796861889;7.449105311400102e-14;0.00020932914080360233;8.501596679967971e-06;7.001088220892937e-06;3.484193628120188e-08;0.0005330826785373996;1.7260449592154422e-06;3.284686243966249e-06;-0.03517643939769815;0.0;1.6082895713465985e-08;6.235059802174226e-06;1.1100205179464968e-08;3.4103426302028356e-07;4.170643946159848e-06;1.6849715306958717e-06;0.0;1.864029419916015e-07;2.9306091950649433e-05;3.2044952371285414e-06;0.017379726850856734;0.0;0.0;0.00011797347363122959;0.0001494364335694905;8.891237980428999e-14;0.46366044418617397;0.7577982435040489;0.00035241194696046876;0.7004702855260171;0.11305830538400603;2.3148890446085572e-05;0.06821569222180834;5.579475870109807e-10;0.0;2.0481595588639803e-07;1.2253545300158134e-06;0.30409804809209495;0.0035660183174063952;0.2801204735715331;0.00021807428531918978;-4.347216641689096e-06;0.013362830350957231;6.462287961621974e-06;2.38107376984716e-09;5.2717957781365644e-14;0.0;9.593412700089903e-06;0.0001073972272601184;;;
6e7076c9b4d3775468047d1bee36d4b3;GLO;SSP1-PkBudg500-2020;6e7076c9b4d3775468047d1bee36d4b3;market for anode slime from electrorefining of copper, anode;anode slime from electrorefining of copper, anode;kilogram;2.225575572612011;0.05077245370990653;0.0;0.0;0.8247651868144691;4.818961230156495e-09;0.007681481747770079;0.0;0.5125789928179358;0.007838925855486753;0.12010359258496373;8.956140846114584e-05;1.620037787696222e-06;4.441797171129491;0.015632294035064973;2.408115831787221e-05;8.457134954754378e-10;0.0;0.00021627645463853006;5.998179522856709e-07;1.6363247534171297;1.6940916940396153e-12;0.0012096510602000034;2.841959232335917e-05;2.2043047487476464e-05;4.048676735107921e-07;0.037263442495841716;1.4074629762424937e-06;3.3683206584963975e-06;-0.9599861124988353;0.0;3.220116974710139e-08;3.7773719454417644e-05;2.174886611923477e-08;1.038023279672405e-06;1.7245167225291108e-05;3.5097643819014473e-06;0.0;5.998179522856709e-07;0.00039630451734072304;1.003683254225039e-05;0.018455888525134627;0.0;0.0;0.0002806630061351138;9.308033288014772e-06;2.8919758219956203e-13;0.006275013934499465;2.0222104410488386;0.0012630605161595347;3.6839981351140594;0.6110244799259124;4.208630982034234e-05;0.36577984087998383;1.7151404171478851e-09;0.0;1.264926095532089e-07;0.00012843631012389266;1.445911701359802;0.0007599715348174977;1.1322808961740352;0.0044413934205334;-5.612384003341975e-08;0.10619270777465063;0.0004313736731395317;7.611421931858193e-09;9.729963108449816e-14;0.0;0.0006385583367770794;0.0004739954820772845;;;
b4b5806ca5fe8eeda791c16a92de27ac;GLO;SSP1-PkBudg500-2020;b4b5806ca5fe8eeda791c16a92de27ac;market for grape;grape;kilogram;0.045722548345707104;0.07256268346786145;0.0;0.0;0.010375910630491933;1.4023599656933569e-10;0.00015274571146785322;0.0;0.030624546941840327;2.3104397958228722e-05;0.0010081956347087848;1.207280393669278e-06;1.3981743996780496e-07;0.0006152237548588541;4.621124363827598e-05;3.396199101100066e-07;1.0622244776830661e-11;0.0;1.504940812925946e-05;7.194239044379825e-09;0.007926131868750665;1.1272586124817186e-14;1.4152912773384958e-05;4.459379534689117e-07;3.545205138765539e-06;3.9464670394699215e-09;0.005279177083576806;3.60865763782702e-08;8.15215365657081e-08;-0.0017924697952453324;0.0;5.624208182127354e-10;4.429614661268612e-07;3.88693486967917e-10;8.783941412077745e-08;3.7652888549025735e-07;2.540928990969922e-07;0.0;7.194239044379825e-09;1.0542743230795545e-06;1.078960733122286e-05;0.0006448288485000508;0.0;0.0;1.2801004699928168e-06;5.956147310662285e-08;6.065625409067581e-14;0.00021418341143207011;0.02948834629041182;5.143025670837957e-05;0.1614719183656066;0.004709198959342087;2.5342787637454108e-05;0.004502625752487523;2.4120816414669573e-11;0.0;4.4730710799433294e-09;3.687272704739677e-07;0.02276952789165053;0.00012445330540451318;0.015469435795716956;2.2072367108491407e-05;-1.6545068966975254e-09;0.001006494188602073;0.057764227545082564;9.560020892711789e-11;1.5137106280748824e-15;0.0;0.08549579540570473;5.93156288644466e-06;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;
54d28d7cfde49e7718bdf0bb474b78c1;GLO;SSP1-PkBudg500-2020;54d28d7cfde49e7718bdf0bb474b78c1;market for europium oxide;europium oxide;kilogram;0.2180068956756523;0.08086050682051318;0.0;0.0;0.029926872238206653;1.4783719588089831e-09;0.0003942938456089816;0.0;0.04150512671586959;5.771145144938317e-05;0.0038293310153442463;3.1033603727700123e-06;1.0305756349840084e-07;0.003955874397420546;7.273604601684274e-05;8.400744282134915e-07;1.2068180340020248e-08;0.0;2.2933670713779216e-05;5.721896786266356e-06;0.03697436498305292;1.5512924003086913e-14;4.804347151457182e-05;1.9490139466056267e-06;2.0029384498400347e-06;8.326105213831161e-09;0.00014835107180180998;4.431448994113022e-07;7.018220509730807e-07;-0.012757203015899655;0.0;1.3073598262674017e-09;1.314320018576107e-06;8.995626905288997e-10;1.0898207070714962e-07;5.146592997997464e-07;4.2237359966687483e-07;0.0;5.721896786266356e-06;3.855883050738023e-06;1.1411061693311965e-06;0.07504334451856286;0.0;0.0;0.02200758869601887;1.4288633794138207e-05;2.7972513326202603e-14;0.023006662604248784;0.13831596647617278;0.0006822693086924728;0.18088353716808753;0.029905749317334994;3.7969135433261917e-06;0.021766259174844912;5.981142760940689e-11;0.0;5.2878218633154576e-08;2.8931951298878553e-07;8.28825727546663;0.0005222333290380238;0.09790091900238211;0.00020292361679092867;-3.6433878220344886e-07;0.0037214199011898915;1.4063170629395038e-06;1.0861362980380365e-07;6.57187882116647e-15;0.0;2.093060924205656e-06;1.81724062046264e-05;;;
ce023279e15cce103b65525fa68bc53c;GLO;SSP1-PkBudg500-2020;ce023279e15cce103b65525fa68bc53c;market for control cabinet, heat and power co-generation unit, 160kW electrical;control cabinet, heat and power co-generation unit, 160kW electrical;unit;3162.7976403953085;50.86516884835412;0.0;0.0;194.5634854528182;7.824696866761159e-07;11.613770005314034;0.0;326.66537794313473;0.32289791785902827;7.273082536272828;0.021855735227401994;0.0004796705964707399;35.957430058866535;0.5153788314539637;0.005250975221218075;1.895612432859892e-07;0.0;11.378029426883895;0.00012923705097792737;188.63983008138894;4.837948821180104e-11;4.193041706541146;0.01873651007633842;0.0037800612316189653;6.522923392866775e-05;1.88675645519691;0.00010795326935466919;0.0007199265302476857;-63.7566071836329;0.0;8.830512251926949e-06;0.005777443886989308;6.102842134735892e-06;0.00019536020249017667;0.0017495588504724828;0.0006910034499892633;0.0;0.00012923705097792737;0.034969324951788394;0.0018474808230253843;8.110085833897141;0.0;0.0;0.032909741213021426;0.00037404540161091053;5.0418401959335814e-11;1.039361281902599;2899.637791807194;0.08476761056556048;550.8306866854691;36.3546116895994;0.005314363883527734;75.09404584611686;3.7400717751202716e-07;0.0;1.4165583990452334e-05;0.005714450651570655;953.0073382904638;1.2944765199914032;2263.217119354735;0.6280061728383514;-9.40336877454786e-06;6.974568395083914;0.020062774814453083;1.7060512954995043e-06;1.612375159847543e-11;0.0;0.029723754928776137;0.06265714036613178;;;
397615e871d2b0f4e7b09945fc07c4b4;RoW;SSP1-PkBudg500-2020;397615e871d2b0f4e7b09945fc07c4b4;market for wood chips, dry, measured as dry mass;wood chips, dry, measured as dry mass;kilogram;0.05537537881016988;0.0006309810273775172;0.0;0.0;0.0044158459626057155;8.599241428990008e-11;8.045850554738982e-05;0.0;0.007739548320809263;1.1062218010742153e-05;0.00047884594472816016;6.489905589313552e-07;3.108820129963837e-08;0.00016218968425138453;7.202619106205952e-06;1.9574314823005943e-07;5.69867000978313e-12;0.0;6.218702050081514e-06;3.849966260979575e-09;0.003383984164884899;4.2980878150830915e-15;7.066329252737246e-06;0.00010462896128933401;6.214326263624984e-07;4.944843861831119e-09;2.9808523047176192e-05;1.9921647349464394e-08;5.6403830470662644e-08;-0.0008725789355244517;0.0;4.886528937163308e-10;2.523405796676404e-07;3.386182260458814e-10;3.5932250898711024e-08;4.046129104087791e-08;1.0777509256322106e-07;0.0;3.849966260979575e-09;6.392143053242575e-07;3.440722434775662e-07;0.00029337547379659686;0.0;0.0;2.614411983067754e-07;1.4516509155099712e-08;9.936877578665161e-15;5.57663647632751e-05;0.03143305483781294;9.373387166606244e-06;0.03960683271853578;0.0029041711011595253;2.525525318951608e-07;0.0014949331604587508;1.3932366510919372e-11;0.0;2.466308410134106e-09;2.942050090653221e-08;0.010924551221384797;1.084856399021059e-05;0.024032011210402632;9.727622884957846e-06;-4.1114305220774684e-10;0.0006111209948778996;4.8103360576988515e-06;5.128803327242825e-11;2.1072822113360115e-15;0.0;7.354441106107214e-06;3.6294915850875896e-06;;;
