code;name;reference product;unit;location;prod_category;prod_sub_category;ecosystem quality;human health;natural resources;Total waste (kg);Hazardous waste (kg);Year;Database
25c21d42dc79e01245adfaa93c14c53e;market for sulfite;sulfite;kg;RoW;Chemical;Chemical products;1.1835215893304008e-05;0.008090562226662556;103.367023100427;7972.994794617314;2.049974177105642;2020;SSP1-PkBudg500
b039df81040a0499567c2c2314486d97;market for steam, in chemical industry;steam, in chemical industry;kg;RoW;OreMinFuel;Ores, minerals & fuels;1.246522533346571e-06;0.0005304224465595016;32.565954073557705;69.9139387611471;0.2558141325736779;2020;SSP1-PkBudg500
9baa0c28069216dd300d0095910cf03f;market for acrylic acid;acrylic acid;kg;RoW;Chemical;Chemical products;8.262416503876095e-06;0.0035380084218982976;414.1155442891149;1208.0912573703163;5.72596337284245;2020;SSP1-PkBudg500
6203b16fef3134c1d0f01f552cf0bc04;market for beet seed, Swiss integrated production, for sowing;beet seed, Swiss integrated production, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;4.609547311788187e-05;0.004861944572313844;155.0455950492271;4473.433570901161;3.710644827464552;2020;SSP1-PkBudg500
5576c54c5ad11729a0b23ea67777b747;market for fibre cement facing tile, small format;fibre cement facing tile, small format;kg;GLO;GlasNonMetal;Glass & other non-metallic products;5.9894984870303874e-06;0.0023759135432278;67.77242086415711;3078.5310953919065;6.17192337943771;2020;SSP1-PkBudg500
abf3af8d7d5d904cbd9de6345ffade1f;market for base plaster;base plaster;kg;GLO;GlasNonMetal;Glass & other non-metallic products;1.1665326043316738e-06;0.0004590699536891509;10.1900801528329;200.99052205932082;0.1736238949049597;2020;SSP1-PkBudg500
d7ba469b432cb3dae0286448f9499d62;market for backlight, for liquid crystal display;backlight, for liquid crystal display;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;6.237682421325816e-05;0.034693632052858366;1194.356468288775;303217.95404604165;115.50892781394937;2020;SSP1-PkBudg500
1c9c3b06f03a9bf7db52b080f3fe8e25;market for non-ionic surfactant;non-ionic surfactant;kg;GLO;Chemical;Chemical products;3.46174263441056e-05;0.008465524459825409;468.95715628766385;4980.752848342228;6.986906047382414;2020;SSP1-PkBudg500
49946336299fce3d89a8e78a96ddedd4;market for copper cake;copper cake;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;2.970152943055244e-05;0.035111091311344524;747.2078821242926;252737.73746021703;61.32380342595441;2020;SSP1-PkBudg500
f32c2d20d3bb4032738b51a09ef73f1b;market for fluosilicic acid, without water, in 22% solution state;fluosilicic acid, without water, in 22% solution state;kg;GLO;Chemical;Chemical products;2.8668363984093744e-05;0.015840157929787362;239.2703253686308;7642.617323976699;4.8583107108522965;2020;SSP1-PkBudg500
303ceb4a91057559fed5cb1c3bf29149;market for potentiometer, unspecified;potentiometer, unspecified;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00015028269820284787;0.08292773766963739;2039.753500090129;116075.96700372633;28.369225527799593;2020;SSP1-PkBudg500
fbbc45c575d6004d4ef2227855b434dd;market for light emitting diode;light emitting diode;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0011052766202855084;0.5661357044145999;14787.91655284452;1488973.4066502727;558.2622557665615;2020;SSP1-PkBudg500
3f6e423141bbf2e023ee3c2adf3394d3;market for rape seed, organic, for sowing;rape seed, organic, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;8.807380069237423e-05;0.013082792006608562;77.7565126094662;1366.0282656342913;2.6253671519246553;2020;SSP1-PkBudg500
bd2032dac0eb286ae656cc8d7446818d;market for rape oil, crude;rape oil, crude;kg;RoW;ProcBio;Food & beverages, animal feed;7.207572063803407e-05;0.008272358900282058;101.1130674822899;1760.9213863181906;2.5657270099123437;2020;SSP1-PkBudg500
f707f43892f41e66ff76720e71589834;market for palm date, organic;palm date, organic;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.8482591115962334e-05;0.003653072748761632;33.214752171932304;1143.5067434337989;1.6102748256185966;2020;SSP1-PkBudg500
0c00791660d0e10b94370406e5633772;market for phosphorous chloride;phosphorous chloride;kg;RoW;Chemical;Chemical products;1.8047540235778003e-05;0.008413991735612372;263.8541181243981;9382.079807079894;3.262566736646103;2020;SSP1-PkBudg500
27980de7957e679dff114e42e91b340b;market for methyl iodide;methyl iodide;kg;GLO;Chemical;Chemical products;5.477223326078826e-05;0.018307075040414768;2191.2275542581137;9050.856726331662;5.640142596321781;2020;SSP1-PkBudg500
d9ed6c3ba3395e0b256feb6ff05a9b23;market for hard coal;hard coal;kg;RoW;OreMinFuel;Ores, minerals & fuels;3.2342145480268553e-06;0.0016335285101257942;63.8983586791671;265.75316923144743;0.5018115216546225;2020;SSP1-PkBudg500
0fcc7131b612b072f72a3fcd9b23ff26;market for tilapia;tilapia;kg;GLO;AgriForeAnim;Live animal, fish & their products;4.2883087755406284e-05;0.01881641951887087;222.9772113153022;3884.816546343526;3.386569119792845;2020;SSP1-PkBudg500
883c2d13129897c1826ee3ca30bc7dc2;market for synthetic gas;synthetic gas;kg;RoW;OreMinFuel;Ores, minerals & fuels;4.292884131537431e-09;5.265422637799623e-07;0.0048800269513129;0.4438304127200543;0.000174564801219445;2020;SSP1-PkBudg500
a0bd454544d5b0919de48edec5c458e7;market for steel, low-alloyed, hot rolled;steel, low-alloyed, hot rolled;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;9.509232910661254e-06;0.01602856334753594;242.6314346572307;28833.8612281457;2.1567929810120257;2020;SSP1-PkBudg500
d6ee67d6489147ac50ee13233e989da5;market for concrete, 40MPa;concrete, 40MPa;kg;RoW;GlasNonMetal;Glass & other non-metallic products;1.4067307146315398e-06;0.0006063879745179;17.29678704544685;883.1353875524402;0.4263954716244499;2020;SSP1-PkBudg500
1d95a9865e5ecb049eb64f6823865078;market for monoethanolamine;monoethanolamine;kg;GLO;Chemical;Chemical products;1.2204779299727404e-05;0.005527478922292676;510.4875506954687;1916.831506487326;6.547556072121391;2020;SSP1-PkBudg500
64a69b19fb8f9195a4ecb9a345bbe890;market for assembly of liquid crystal display, auxilliaries and energy use;assembly of liquid crystal display, auxilliaries and energy use;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;4.2809016722861725e-05;0.024498816544397815;474.31179471629497;301874.68228611397;308.11550684269514;2020;SSP1-PkBudg500
c8bf8fc71fd37665bdc35c069238d3bd;market for o-cresol;o-cresol;kg;GLO;Chemical;Chemical products;1.5632014954098268e-05;0.007411849506544904;791.2273481804891;2669.2001393585583;10.669565484469475;2020;SSP1-PkBudg500
eafb61b99c47a75b3a2d5328ea30f96f;market for sulfate pulp, bleached;sulfate pulp, bleached;kg;RoW;ProcBio;Pulp & paper;1.977134486395381e-05;0.004174363435451185;203.8442717808856;1557.2552647917685;2.129939466337317;2020;SSP1-PkBudg500
a947a6fbd36a6d46728f905616a73842;market for zirconium tetrachloride;zirconium tetrachloride;kg;GLO;Chemical;Chemical products;4.804295660017477e-05;0.03729780157035978;836.6947150349524;40199.14963019756;142.1628794070433;2020;SSP1-PkBudg500
f87074a599214a249accae6e64132bf8;market for cement, CEM II/A;cement, CEM II/A;kg;World;GlasNonMetal;Glass & other non-metallic products;3.104918062049055e-06;0.001277843866034269;25.6428238573717;374.1097998192356;0.37339916036952525;2020;SSP1-PkBudg500
be33116d9801dd9e6a161a7f97be15c4;market for clover seed, Swiss integrated production, at farm;clover seed, Swiss integrated production, at farm;kg;GLO;AgriForeAnim;Agricultural & forestry products;0.00012345843065082656;0.004169598771585528;163.35550801257608;3242.939309342643;3.5825359080364527;2020;SSP1-PkBudg500
6d0895d094602bf7a3f0d4107dfff38e;market for 3-methyl-1-butyl acetate;3-methyl-1-butyl acetate;kg;GLO;Chemical;Chemical products;2.43705786614844e-05;0.011378052348623524;767.5092711072604;3530.471872246926;8.42598892427937;2020;SSP1-PkBudg500
21654043f57c19bba93db52a624bcba1;market for nitric oxide;nitric oxide;kg;GLO;Chemical;Chemical products;2.3796462224330545e-05;0.009560538831185962;183.0949530563179;1471.5382206973165;1.5129676453148404;2020;SSP1-PkBudg500
1a5946a53da327ad9fb0b85c7d69d8ea;market for soap;soap;kg;GLO;Chemical;Chemical products;8.27980874364635e-05;0.01305186995793916;123.7263640430328;254913.71270926454;3.0309488612157662;2020;SSP1-PkBudg500
bab51cbc5c22ac6f6b1c37acf74856a7;market for soil pH raising agent, as CaCO3;soil pH raising agent, as CaCO3;kg;GLO;Chemical;Chemical products;6.55263594946508e-07;0.0003930165311582941;9.3371313359134;87.31729061395751;0.2763270570336607;2020;SSP1-PkBudg500
ee5ef4d0712864b328e6fd186cca64fc;market for concrete, normal strength;concrete, normal strength;kg;RoW;GlasNonMetal;Glass & other non-metallic products;1.2502772979872362e-06;0.0005328834569834;15.376013312852688;696.5057220915511;0.3376608849855044;2020;SSP1-PkBudg500
1a8baac9137e8e15307bc13e7cb7cc40;market for benzimidazole-compound;benzimidazole-compound;kg;GLO;Chemical;Chemical products;0.00010143669811107063;0.0750020656433771;898.5455506800541;22493.666827483958;12.503024230907425;2020;SSP1-PkBudg500
087d2f214dbd5a86d7be12d8a921ef94;market for laterite, mineral;laterite, mineral;kg;RoW;OreMinFuel;Ores, minerals & fuels;2.1867616305603502e-07;7.301642775733618e-05;2.5127707817461;50.20674464824316;0.07646864095495655;2020;SSP1-PkBudg500
ea0640a1208690c28984b17f7b69c710;market for aubergine;aubergine;kg;GLO;AgriForeAnim;Agricultural & forestry products;5.9372803831358094e-06;0.003731303513086105;27.5423618848355;1143.2753820683242;0.41850502453513067;2020;SSP1-PkBudg500
a0eabacaccf5fef59bc32f5879f51a0c;market for fennel;fennel;kg;GLO;AgriForeAnim;Agricultural & forestry products;3.9301991112711055e-06;0.001238854858633327;32.758800928060005;1289.7754918748822;1.2230945066938306;2020;SSP1-PkBudg500
163fde5588ccb1184ec8baf92f48f22a;market for biomethane, high pressure, vehicle grade;biomethane, high pressure, vehicle grade;kg;RoW;OreMinFuel;Ores, minerals & fuels;7.476927149000927e-06;0.0026907154120987603;43.0874181832695;533.0751159101753;0.9734718580019657;2020;SSP1-PkBudg500
033fe693337b46380d8b7ff5dbd457c4;market for polymethyl methacrylate, sheet;polymethyl methacrylate, sheet;kg;GLO;PlastRub;Plastics & rubber products;3.590682368604694e-05;0.01626326924325987;1109.013026454016;1003.22845168818;103.29930494261438;2020;SSP1-PkBudg500
98cb6d70c27cfe79fb971ab158a82826;market for sawnwood, softwood, dried (u=10%), planed;sawnwood, softwood, dried (u=10%), planed;kg;RoW;ProcBio;Wood, straw & cork;8.203263667081408e-06;0.0003393468128897;5.147059527627486;213.45035672782387;0.30614652133939013;2020;SSP1-PkBudg500
75dc962c3bf17421addb30e1ce3538e1;market for battery cell, Li-ion, NMC111;battery cell, Li-ion, NMC111;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0001239911497745633;0.09177522708633022;3406.4743845888847;500725.55768180086;1978.1657892598273;2020;SSP1-PkBudg500
2f509df8e5e4d5702ca6da6967c537a7;market for hydrogen sulfide;hydrogen sulfide;kg;RoW;Chemical;Chemical products;7.376012364195532e-06;0.005246830437622526;93.7459988974999;1187.1557626078113;1.2428560075661466;2020;SSP1-PkBudg500
028231b9b9dedf2701eccd92ac8b3b58;market for cottonseed, organic, for sowing;cottonseed, organic, for sowing;kg;GLO;AgriForeAnim;Agricultural & forestry products;2.3250911185810478e-05;0.0007863944083406134;6.1975716744301;281.95786952446525;0.12940985040619024;2020;SSP1-PkBudg500
d8e765ad693d6328c69b411f2b8cb3e7;market for iron sinter;iron sinter;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;1.9049005186911329e-06;0.001088864201291319;173.2111865143926;355.3364231927478;0.33697304352700175;2020;SSP1-PkBudg500
b0fe90dfa0487837feec930bd6c9fcd7;market for diode, auxilliaries and energy use;diode, auxilliaries and energy use;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0010339210275994257;0.49232162519140005;14234.359694136665;1414903.566475156;552.8157245982535;2020;SSP1-PkBudg500
73af3e0b44a59173a69d0b0c78739f68;market for propylene glycol, liquid;propylene glycol, liquid;kg;RoW;Chemical;Chemical products;1.7789440015170335e-05;0.008717320414134415;591.1452122696967;20963.583513238867;7.577336672496114;2020;SSP1-PkBudg500
be739860c410cabd6de9cd6c11d65364;market for scrap lead acid battery;scrap lead acid battery;kg;GLO;AgriForeAnim;Agricultural & forestry products;0.0;0.0;0.0;0.0;0.0;2020;SSP1-PkBudg500
debab4413e58804821c02676c8ad8ca0;market for cable, ribbon cable, 20-pin, with plugs;cable, ribbon cable, 20-pin, with plugs;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;8.971112967757167e-05;0.08546857407340991;1163.9791763477733;121694.5068412955;92.97812364899248;2020;SSP1-PkBudg500
d3ebe1c2d716e0131d5cc8d2b5b63f04;market for sulfur hexafluoride, liquid;sulfur hexafluoride, liquid;kg;RoW;Chemical;Chemical products;0.0004116062988090975;0.1465632818799;5274.196363639704;9871.07681320372;9.9620310964545;2020;SSP1-PkBudg500
7b9fc672c256b4bf825fe423670daae2;market for ammonium bicarbonate;ammonium bicarbonate;kg;RoW;Chemical;Chemical products;6.721152251942345e-06;0.003188359444342385;96.3770104142351;1441.1673763027054;1.0440394434584594;2020;SSP1-PkBudg500
0c68daf6455c3e7750a7d48e87f17f7a;market for tantalum concentrate, 30% Ta2O5;tantalum concentrate, 30% Ta2O5;kg;GLO;MetalAlloy;Basic metals & alloys, their semi-finished products;0.0003392659810620868;0.1329260627907;7546.792006665894;1159699.1114225544;148.40465905715484;2020;SSP1-PkBudg500
8365d8ebdc32cb51795f874fef220c90;market for capacitor, electrolyte type, > 2cm height;capacitor, electrolyte type, > 2cm height;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00020616170438635443;0.1029152824612;2774.281277414348;505644.7213495692;886.3615874454283;2020;SSP1-PkBudg500
9f621a2c9e11a37aaa78c0b71472dda8;market for potato seed, organic, for setting;potato seed, organic, for setting;kg;GLO;AgriForeAnim;Agricultural & forestry products;7.614870908569766e-06;0.0013477131993497287;26.6931463161128;906.8195592005486;0.8005255496780956;2020;SSP1-PkBudg500
56bcfbadb1e9ddbb4ec76584efdc9653;market for transistor, wired, big size, through-hole mounting;transistor, wired, big size, through-hole mounting;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.0011104468823614044;0.8461969397258;9993.225636801188;764867.4267572601;150.77683608453626;2020;SSP1-PkBudg500
def0fbcd88fb13581289f630c88f4eab;market for methylcyclohexane;methylcyclohexane;kg;GLO;Chemical;Chemical products;1.576072558408297e-05;0.006994536400663841;782.7261250720389;1871.6483176154275;8.395979859485669;2020;SSP1-PkBudg500
981d3e87d35588f06e6bc87d2be8c9fb;market for phosphorus oxychloride;phosphorus oxychloride;kg;RoW;Chemical;Chemical products;2.6543404388788602e-05;0.009167633801693203;272.5783456665047;9697.536592599556;3.5074975629645784;2020;SSP1-PkBudg500
a309624068522e73107aef09fc7aca59;market for pig iron;pig iron;kg;RoW;MetalAlloy;Basic metals & alloys, their semi-finished products;6.9079769705215045e-06;0.0037894123586033855;244.106759931569;5647.490468137729;1.4471379212440016;2020;SSP1-PkBudg500
61863071bd168004eb9af9df563661b5;market for polypropylene, granulate;polypropylene, granulate;kg;GLO;PlastRub;Plastics & rubber products;8.928116661841683e-06;0.00399092265579892;673.1464672732689;52902.81157539354;18.43149522831095;2020;SSP1-PkBudg500
8bb44ba172bc548192be3621c85fce53;market for chlorine, for reuse in zirconium and hafnium tetrachloride production;chlorine, for reuse in zirconium and hafnium tetrachloride production;kg;RoW;Chemical;Chemical products;3.0446005261353284e-06;0.0014220187177223329;24.2864443496061;669.2529313639612;0.24280596742159796;2020;SSP1-PkBudg500
36f82a3bf8b75b019a64306fc3d7781d;market for phosphorus pentachloride;phosphorus pentachloride;kg;GLO;Chemical;Chemical products;1.4477295210106384e-05;0.006964951126771834;218.2506508069463;10008.22783022231;2.848205410953325;2020;SSP1-PkBudg500
4ccc5f6d91c28ea32355fdbd29bac2da;market for maize grain, organic;maize grain, organic;kg;GLO;AgriForeAnim;Agricultural & forestry products;1.8580967942785197e-05;0.002469675711612372;19.7304444281046;368.7199804500539;0.619438785952442;2020;SSP1-PkBudg500
fa674d9626afef447abef586b0f5230c;market for manure, liquid, cattle;manure, liquid, cattle;kg;GLO;Chemical;Chemical products;0.0;0.0;0.0;0.0;0.0;2020;SSP1-PkBudg500
a2634d3b6d27046ccb1d0af9c0384c64;market for battery cell, Li-ion, NCA;battery cell, Li-ion, NCA;kg;GLO;MachElecTrans;Metal/electronic equipments & parts;0.00011819759290393898;0.08879277156544003;3087.6095236393753;385208.53998893814;919.7350644886985;2020;SSP1-PkBudg500
e44d6f6a676cdfff45f5b9eece638152;market for silicon, electronics grade;silicon, electronics grade;kg;GLO;Chemical;Chemical products;0.00037733773871817614;0.2201793391615;4870.323347885252;80184.81791235243;49.943879638061766;2020;SSP1-PkBudg500
a1cc01029de3e1ed6a4d79673374cb29;market for tallow, unrefined;tallow, unrefined;kg;GLO;ProcBio;Food & beverages, animal feed;2.0348564547091547e-07;9.485516819300093e-05;4.6317156646427;175.07289048680812;0.11615549599300605;2020;SSP1-PkBudg500
ba5fc1e34b148c246e98a574b254f723;market for wood preservative, inorganic salt, containing Cr;wood preservative, inorganic salt, containing Cr;kg;GLO;Chemical;Chemical products;3.086506577587852e-05;0.17198970785599998;227.4453868000622;11095.79446955828;259.38697372327715;2020;SSP1-PkBudg500
fd558441fc3d04fe59887ab30ce51119;market for graphite;graphite;kg;GLO;OreMinFuel;Ores, minerals & fuels;3.5992763175591836e-07;0.0001797945843654297;52.7543085066307;168.21120410299605;0.1560884515406202;2020;SSP1-PkBudg500
4d9da62dfbcd84bb1e6d011b4e3b7139;market for brass;brass;kg;RoW;MetalAlloy;Basic metals & alloys, their semi-finished products;0.00016236130446730185;0.1656665950418;631.7238702287902;38816.85483072373;27.84157333691553;2020;SSP1-PkBudg500
8c533000f0930a8bd674095041d96d69;market for natural gas, high pressure;natural gas, high pressure;kg;RoW;OreMinFuel;Ores, minerals & fuels;1.6377710680071772e-09;6.930221641876612e-07;0.3295245969768274;0.3354239871720542;0.0022536861105007995;2020;SSP1-PkBudg500
